GAZP_OPEN,GAZP_VOL,SBER_OPEN,SBER_VOL,DATE,TIME,MON,TUE,WED,THU,FRI
139.37,18060,136.63,34150,42579,102800,0,0,0,1,0
139.35,119560,136.63,128210,42579,102900,0,0,0,1,0
139.45,315870,136.61,204400,42579,103000,0,0,0,1,0
139.64,155350,136.62,227550,42579,103100,0,0,0,1,0
139.7,70100,136.47,178250,42579,103200,0,0,0,1,0
139.59,31030,136.43,473330,42579,103300,0,0,0,1,0
139.54,124640,136.24,112840,42579,103400,0,0,0,1,0
139.62,51670,136.32,103670,42579,103500,0,0,0,1,0
139.61,54550,136.35,397340,42579,103600,0,0,0,1,0
139.59,75280,136.25,55930,42579,103700,0,0,0,1,0
139.55,47500,136.3,117600,42579,103800,0,0,0,1,0
139.43,20250,136.2,130720,42579,103900,0,0,0,1,0
139.56,21920,136.2,95370,42579,104000,0,0,0,1,0
139.64,46080,136.3,135380,42579,104100,0,0,0,1,0
139.61,11440,136.15,515460,42579,104200,0,0,0,1,0
139.52,73280,135.99,609560,42579,104300,0,0,0,1,0
139.64,76890,135.88,425570,42579,104400,0,0,0,1,0
139.41,69040,135.77,260940,42579,104500,0,0,0,1,0
139.34,61860,135.87,56610,42579,104600,0,0,0,1,0
139.39,49440,135.95,134390,42579,104700,0,0,0,1,0
139.34,20570,135.96,276910,42579,104800,0,0,0,1,0
139.35,28460,136.02,113870,42579,104900,0,0,0,1,0
139.35,22900,136.07,70720,42579,105000,0,0,0,1,0
139.49,6740,136.18,58870,42579,105100,0,0,0,1,0
139.55,48520,136.14,74520,42579,105200,0,0,0,1,0
139.5,93430,136.21,66800,42579,105300,0,0,0,1,0
139.61,30690,136.16,77600,42579,105400,0,0,0,1,0
139.54,4490,136.14,20840,42579,105500,0,0,0,1,0
139.53,22610,136.16,18140,42579,105600,0,0,0,1,0
139.63,16610,136.17,71920,42579,105700,0,0,0,1,0
139.62,16100,136.11,52010,42579,105800,0,0,0,1,0
139.6,2050,136.05,150940,42579,105900,0,0,0,1,0
139.6,114860,136.04,552560,42579,110000,0,0,0,1,0
139.73,124930,136.02,793020,42579,110100,0,0,0,1,0
139.81,59490,136.14,125510,42579,110200,0,0,0,1,0
139.79,12560,136.21,24460,42579,110300,0,0,0,1,0
139.77,37350,136.11,375920,42579,110400,0,0,0,1,0
139.85,33420,136.4,221710,42579,110500,0,0,0,1,0
139.88,6570,136.56,204710,42579,110600,0,0,0,1,0
139.85,21820,136.54,135110,42579,110700,0,0,0,1,0
139.82,31730,136.24,51070,42579,110800,0,0,0,1,0
139.81,24240,136.26,186890,42579,110900,0,0,0,1,0
139.77,7200,136.31,140220,42579,111000,0,0,0,1,0
139.83,50860,136.38,66670,42579,111100,0,0,0,1,0
139.74,3550,136.23,145050,42579,111200,0,0,0,1,0
139.77,3890,136.27,8390,42579,111300,0,0,0,1,0
139.72,8590,136.23,5700,42579,111400,0,0,0,1,0
139.74,6080,136.2,51190,42579,111500,0,0,0,1,0
139.75,14570,136.25,36760,42579,111600,0,0,0,1,0
139.73,24580,136.14,337390,42579,111700,0,0,0,1,0
139.66,2800,135.9,127790,42579,111800,0,0,0,1,0
139.68,20190,135.93,1742220,42579,111900,0,0,0,1,0
139.57,112500,135.31,358340,42579,112000,0,0,0,1,0
139.59,5390,135.51,220510,42579,112100,0,0,0,1,0
139.6,18650,135.55,55080,42579,112200,0,0,0,1,0
139.59,14980,135.55,104930,42579,112300,0,0,0,1,0
139.64,120610,135.61,127930,42579,112400,0,0,0,1,0
139.85,71380,135.65,239610,42579,112500,0,0,0,1,0
139.89,83350,135.59,160750,42579,112600,0,0,0,1,0
139.94,149030,135.59,432210,42579,112700,0,0,0,1,0
139.9,9950,135.64,64280,42579,112800,0,0,0,1,0
139.88,24150,135.64,71800,42579,112900,0,0,0,1,0
139.87,43750,135.53,10330,42579,113000,0,0,0,1,0
139.89,48650,135.62,174880,42579,113100,0,0,0,1,0
139.86,19860,135.58,23450,42579,113200,0,0,0,1,0
139.87,9040,135.6,6840,42579,113300,0,0,0,1,0
139.88,7650,135.59,7850,42579,113400,0,0,0,1,0
139.92,1010,135.59,28950,42579,113500,0,0,0,1,0
139.88,3290,135.65,52650,42579,113600,0,0,0,1,0
139.87,2060,135.71,88370,42579,113700,0,0,0,1,0
139.87,11220,135.61,7650,42579,113800,0,0,0,1,0
139.79,3540,135.63,8600,42579,113900,0,0,0,1,0
139.84,2510,135.6,28700,42579,114000,0,0,0,1,0
139.81,3030,135.58,9160,42579,114100,0,0,0,1,0
139.83,68600,135.59,145730,42579,114200,0,0,0,1,0
139.88,14100,135.64,204190,42579,114300,0,0,0,1,0
139.93,315050,135.57,1307050,42579,114400,0,0,0,1,0
140.04,25310,135.46,6080,42579,114500,0,0,0,1,0
139.9,116540,135.47,1997120,42579,114600,0,0,0,1,0
139.77,27750,135,174210,42579,114700,0,0,0,1,0
139.73,13110,135.03,168620,42579,114800,0,0,0,1,0
139.75,30630,135.11,82940,42579,114900,0,0,0,1,0
139.9,4600,135.16,69410,42579,115000,0,0,0,1,0
139.9,10490,135.14,36370,42579,115100,0,0,0,1,0
139.9,7590,135.07,99740,42579,115200,0,0,0,1,0
139.9,18490,135,30360,42579,115300,0,0,0,1,0
139.94,26410,135.01,74070,42579,115400,0,0,0,1,0
139.84,210650,134.97,50760,42579,115500,0,0,0,1,0
139.93,4110,134.97,66300,42579,115600,0,0,0,1,0
139.88,187740,135.11,129790,42579,115700,0,0,0,1,0
139.74,2900,135.15,33190,42579,115800,0,0,0,1,0
139.78,6990,135.14,34710,42579,115900,0,0,0,1,0
139.73,8540,135.08,40450,42579,120000,0,0,0,1,0
139.71,24110,135.12,239770,42579,120100,0,0,0,1,0
139.84,194830,135.03,39910,42579,120200,0,0,0,1,0
140.08,58270,135.16,80300,42579,120300,0,0,0,1,0
140.04,5360,135.19,49630,42579,120400,0,0,0,1,0
140,5050,135.19,24440,42579,120500,0,0,0,1,0
140,51280,135.2,8350,42579,120600,0,0,0,1,0
140.03,4110,135.25,70470,42579,120700,0,0,0,1,0
139.95,67150,135.25,91840,42579,120800,0,0,0,1,0
139.82,51730,135.25,6800,42579,120900,0,0,0,1,0
139.92,11490,135.25,43350,42579,121000,0,0,0,1,0
139.91,15630,135.32,58860,42579,121100,0,0,0,1,0
139.92,14050,135.33,21620,42579,121200,0,0,0,1,0
139.85,6580,135.31,25800,42579,121300,0,0,0,1,0
139.79,2300,135.31,16430,42579,121400,0,0,0,1,0
139.83,97180,135.34,154170,42579,121500,0,0,0,1,0
139.81,66290,135.22,295170,42579,121600,0,0,0,1,0
139.7,18230,135.11,125030,42579,121700,0,0,0,1,0
139.69,65540,135.22,140840,42579,121800,0,0,0,1,0
139.6,85560,135.27,51150,42579,121900,0,0,0,1,0
139.57,61900,135.27,87420,42579,122000,0,0,0,1,0
139.53,6110,135.28,3160,42579,122100,0,0,0,1,0
139.53,243780,135.26,168300,42579,122200,0,0,0,1,0
139.1,161810,135.06,70620,42579,122300,0,0,0,1,0
139.25,48660,135.15,72110,42579,122400,0,0,0,1,0
139.25,42830,135.15,38340,42579,122500,0,0,0,1,0
139.25,22580,135.21,69210,42579,122600,0,0,0,1,0
139.26,33740,135.25,69310,42579,122700,0,0,0,1,0
139.27,83260,135.34,33230,42579,122800,0,0,0,1,0
139.21,64800,135.26,56180,42579,122900,0,0,0,1,0
139.2,68410,135.35,56320,42579,123000,0,0,0,1,0
139.12,10070,135.31,47940,42579,123100,0,0,0,1,0
139.14,511540,135.29,136020,42579,123200,0,0,0,1,0
139.31,36370,135.31,268810,42579,123300,0,0,0,1,0
139.34,11680,135.45,77950,42579,123400,0,0,0,1,0
139.34,18400,135.5,155410,42579,123500,0,0,0,1,0
139.33,8730,135.45,175660,42579,123600,0,0,0,1,0
139.31,2850,135.46,10780,42579,123700,0,0,0,1,0
139.34,38600,135.47,214570,42579,123800,0,0,0,1,0
139.24,37190,135.46,129600,42579,123900,0,0,0,1,0
139.17,22020,135.52,106980,42579,124000,0,0,0,1,0
139.12,89590,135.58,44720,42579,124100,0,0,0,1,0
139.05,6840,135.51,81960,42579,124200,0,0,0,1,0
139.12,227700,135.54,178920,42579,124300,0,0,0,1,0
138.99,7850,135.5,56560,42579,124400,0,0,0,1,0
139.05,8750,135.5,50850,42579,124500,0,0,0,1,0
139.1,12260,135.6,482750,42579,124600,0,0,0,1,0
139.2,2200,135.58,53880,42579,124700,0,0,0,1,0
139.17,79030,135.55,56530,42579,124800,0,0,0,1,0
139.16,24630,135.5,21650,42579,124900,0,0,0,1,0
139.16,27600,135.49,70490,42579,125000,0,0,0,1,0
139.15,22300,135.5,74740,42579,125100,0,0,0,1,0
139.15,114490,135.44,94500,42579,125200,0,0,0,1,0
139.18,32970,135.41,179420,42579,125300,0,0,0,1,0
139.18,8880,135.3,126610,42579,125400,0,0,0,1,0
139.27,8250,135.44,135330,42579,125500,0,0,0,1,0
139.24,19900,135.4,27720,42579,125600,0,0,0,1,0
139.25,42490,135.41,42760,42579,125700,0,0,0,1,0
139.36,12240,135.42,6050,42579,125800,0,0,0,1,0
139.4,18110,135.4,14790,42579,125900,0,0,0,1,0
139.42,9460,135.4,12730,42579,130000,0,0,0,1,0
139.38,25800,135.33,148170,42579,130100,0,0,0,1,0
139.42,9250,135.13,26120,42579,130200,0,0,0,1,0
139.3,12560,135.11,19510,42579,130300,0,0,0,1,0
139.27,12650,135.1,12760,42579,130400,0,0,0,1,0
139.4,4810,135.17,7330,42579,130500,0,0,0,1,0
139.38,2700,135.16,19120,42579,130600,0,0,0,1,0
139.4,44240,135.15,9690,42579,130700,0,0,0,1,0
139.44,7100,135.23,20920,42579,130800,0,0,0,1,0
139.43,37060,135.29,19400,42579,130900,0,0,0,1,0
139.45,12840,135.28,11660,42579,131000,0,0,0,1,0
139.44,2540,135.31,82000,42579,131100,0,0,0,1,0
139.43,31240,135.37,9470,42579,131200,0,0,0,1,0
139.4,13560,135.39,65620,42579,131300,0,0,0,1,0
139.43,7470,135.49,115440,42579,131400,0,0,0,1,0
139.41,27250,135.42,22480,42579,131500,0,0,0,1,0
139.42,8780,135.49,12340,42579,131600,0,0,0,1,0
139.48,74150,135.52,444560,42579,131700,0,0,0,1,0
139.51,11950,135.68,82690,42579,131800,0,0,0,1,0
139.41,3450,135.66,93490,42579,131900,0,0,0,1,0
139.4,9580,135.75,129080,42579,132000,0,0,0,1,0
139.5,2690,135.65,13960,42579,132100,0,0,0,1,0
139.51,8850,135.63,22700,42579,132200,0,0,0,1,0
139.45,7130,135.6,78890,42579,132300,0,0,0,1,0
139.49,4690,135.57,49290,42579,132400,0,0,0,1,0
139.49,17360,135.61,7100,42579,132500,0,0,0,1,0
139.51,3110,135.57,8550,42579,132600,0,0,0,1,0
139.54,11020,135.6,4070,42579,132700,0,0,0,1,0
139.55,4370,135.62,13040,42579,132800,0,0,0,1,0
139.53,2840,135.64,14380,42579,132900,0,0,0,1,0
139.5,16510,135.63,16110,42579,133000,0,0,0,1,0
139.55,4590,135.63,238130,42579,133100,0,0,0,1,0
139.51,89170,135.8,167980,42579,133200,0,0,0,1,0
139.79,176940,135.89,802140,42579,133300,0,0,0,1,0
139.92,38940,136.08,79660,42579,133400,0,0,0,1,0
139.93,95340,136.1,104890,42579,133500,0,0,0,1,0
139.9,30490,136.16,384720,42579,133600,0,0,0,1,0
139.9,32520,136.33,350820,42579,133700,0,0,0,1,0
139.9,22440,136.35,86380,42579,133800,0,0,0,1,0
139.93,33620,136.39,362960,42579,133900,0,0,0,1,0
139.88,41380,136.34,65780,42579,134000,0,0,0,1,0
139.99,98070,136.37,652840,42579,134100,0,0,0,1,0
140,6010,136.45,52120,42579,134200,0,0,0,1,0
139.97,5520,136.39,47560,42579,134300,0,0,0,1,0
139.96,81350,136.31,115000,42579,134400,0,0,0,1,0
140.06,30160,136.43,23210,42579,134500,0,0,0,1,0
140.03,41780,136.44,20750,42579,134600,0,0,0,1,0
140.01,21090,136.37,53430,42579,134700,0,0,0,1,0
139.96,40020,136.39,14200,42579,134800,0,0,0,1,0
139.99,22130,136.4,18240,42579,134900,0,0,0,1,0
140.02,34350,136.39,127770,42579,135000,0,0,0,1,0
139.99,4280,136.4,69550,42579,135100,0,0,0,1,0
139.98,42240,136.35,42430,42579,135200,0,0,0,1,0
139.93,82870,136.34,28200,42579,135300,0,0,0,1,0
139.98,21550,136.35,41770,42579,135400,0,0,0,1,0
140,6510,136.39,10050,42579,135500,0,0,0,1,0
139.99,12040,136.37,28680,42579,135600,0,0,0,1,0
139.99,31820,136.39,128200,42579,135700,0,0,0,1,0
140,20810,136.44,21320,42579,135800,0,0,0,1,0
140,8570,136.41,12260,42579,135900,0,0,0,1,0
139.94,6760,136.39,16200,42579,140000,0,0,0,1,0
139.99,16310,136.38,10560,42579,140100,0,0,0,1,0
139.98,3100,136.34,9030,42579,140200,0,0,0,1,0
139.94,3600,136.34,10560,42579,140300,0,0,0,1,0
139.9,8180,136.32,86780,42579,140400,0,0,0,1,0
139.81,4270,136.31,6380,42579,140500,0,0,0,1,0
139.8,119520,136.25,203260,42579,140600,0,0,0,1,0
139.93,22170,136.43,426110,42579,140700,0,0,0,1,0
139.91,9980,136.59,163330,42579,140800,0,0,0,1,0
139.93,81400,136.5,275690,42579,140900,0,0,0,1,0
139.94,52610,136.74,35010,42579,141000,0,0,0,1,0
139.95,3120,136.68,4420,42579,141100,0,0,0,1,0
139.93,4020,136.64,29890,42579,141200,0,0,0,1,0
139.86,2110,136.6,34560,42579,141300,0,0,0,1,0
139.84,17530,136.55,15210,42579,141400,0,0,0,1,0
139.9,2110,136.52,54230,42579,141500,0,0,0,1,0
139.88,2990,136.47,20740,42579,141600,0,0,0,1,0
139.89,1470,136.51,27640,42579,141700,0,0,0,1,0
139.86,1560,136.47,132140,42579,141800,0,0,0,1,0
139.88,4300,136.44,113080,42579,141900,0,0,0,1,0
139.87,31320,136.46,74510,42579,142000,0,0,0,1,0
139.79,57080,136.38,83000,42579,142100,0,0,0,1,0
139.87,16680,136.26,264180,42579,142200,0,0,0,1,0
139.9,5780,136.2,36250,42579,142300,0,0,0,1,0
139.91,19400,136.23,154100,42579,142400,0,0,0,1,0
139.93,14890,136.31,66390,42579,142500,0,0,0,1,0
139.96,187950,136.42,152030,42579,142600,0,0,0,1,0
139.95,34660,136.48,43540,42579,142700,0,0,0,1,0
139.97,7100,136.46,3910,42579,142800,0,0,0,1,0
139.96,38230,136.42,28040,42579,142900,0,0,0,1,0
139.94,4390,136.47,14220,42579,143000,0,0,0,1,0
139.94,7090,136.36,5400,42579,143100,0,0,0,1,0
139.94,57460,136.4,14800,42579,143200,0,0,0,1,0
139.86,2830,136.4,3270,42579,143300,0,0,0,1,0
139.83,8070,136.44,15390,42579,143400,0,0,0,1,0
139.9,3860,136.49,15030,42579,143500,0,0,0,1,0
139.9,3350,136.52,85420,42579,143600,0,0,0,1,0
140,23250,136.59,67300,42579,143700,0,0,0,1,0
139.98,93790,136.49,13280,42579,143800,0,0,0,1,0
139.93,10850,136.5,138940,42579,143900,0,0,0,1,0
139.86,26650,136.58,24500,42579,144000,0,0,0,1,0
139.8,4990,136.56,15840,42579,144100,0,0,0,1,0
139.84,14250,136.49,37850,42579,144200,0,0,0,1,0
139.8,35420,136.53,58490,42579,144300,0,0,0,1,0
139.83,2350,136.55,360,42579,144400,0,0,0,1,0
139.8,160,136.58,4430,42579,144500,0,0,0,1,0
139.83,3610,136.58,48930,42579,144600,0,0,0,1,0
139.82,2650,136.49,17690,42579,144700,0,0,0,1,0
139.81,8890,136.46,126580,42579,144800,0,0,0,1,0
139.78,16110,136.42,12590,42579,144900,0,0,0,1,0
139.72,26960,136.4,49480,42579,145000,0,0,0,1,0
139.72,32180,136.51,36170,42579,145100,0,0,0,1,0
139.85,22320,136.59,12530,42579,145200,0,0,0,1,0
139.83,930,136.57,11020,42579,145300,0,0,0,1,0
139.85,1940,136.53,30540,42579,145400,0,0,0,1,0
139.84,11620,136.54,59580,42579,145500,0,0,0,1,0
139.94,1090,136.64,39830,42579,145600,0,0,0,1,0
139.92,122710,136.58,29590,42579,145700,0,0,0,1,0
139.8,21710,136.44,204460,42579,145800,0,0,0,1,0
139.87,11650,136.35,10960,42579,145900,0,0,0,1,0
139.8,35840,136.37,35630,42579,150000,0,0,0,1,0
139.82,28390,136.39,51260,42579,150100,0,0,0,1,0
139.9,14030,136.54,16350,42579,150200,0,0,0,1,0
139.85,10130,136.52,128290,42579,150300,0,0,0,1,0
139.9,47360,136.66,146960,42579,150400,0,0,0,1,0
139.89,414640,136.74,495670,42579,150500,0,0,0,1,0
140.17,141270,136.67,59580,42579,150600,0,0,0,1,0
140.13,24320,136.72,40970,42579,150700,0,0,0,1,0
140.12,164660,136.77,1034780,42579,150800,0,0,0,1,0
140.21,17270,136.98,121510,42579,150900,0,0,0,1,0
140.19,11870,136.89,61070,42579,151000,0,0,0,1,0
140.21,14330,136.89,101100,42579,151100,0,0,0,1,0
140.24,16450,136.99,55870,42579,151200,0,0,0,1,0
140.23,40410,136.98,658080,42579,151300,0,0,0,1,0
140.2,43580,137.15,134510,42579,151400,0,0,0,1,0
140.12,13980,137.2,120170,42579,151500,0,0,0,1,0
140.11,58340,137.1,250080,42579,151600,0,0,0,1,0
140.24,85730,137.22,77760,42579,151700,0,0,0,1,0
140.28,9320,137.03,58800,42579,151800,0,0,0,1,0
140.23,49540,137.08,21220,42579,151900,0,0,0,1,0
140.3,39960,137.14,67320,42579,152000,0,0,0,1,0
140.33,73540,137.21,336380,42579,152100,0,0,0,1,0
140.31,6350,137.12,9030,42579,152200,0,0,0,1,0
140.21,7800,137.09,12560,42579,152300,0,0,0,1,0
140.2,1780,137.06,20970,42579,152400,0,0,0,1,0
140.2,1750,137.1,14580,42579,152500,0,0,0,1,0
140.17,26130,137.1,8090,42579,152600,0,0,0,1,0
140.1,4810,137.06,87530,42579,152700,0,0,0,1,0
140.11,10540,137.02,75550,42579,152800,0,0,0,1,0
140.08,8320,136.99,5610,42579,152900,0,0,0,1,0
140.08,12620,136.98,28320,42579,153000,0,0,0,1,0
140.13,63720,137.06,63820,42579,153100,0,0,0,1,0
140.21,288010,137.1,14550,42579,153200,0,0,0,1,0
140.3,13490,137.07,3700,42579,153300,0,0,0,1,0
140.32,116760,137.09,5320,42579,153400,0,0,0,1,0
140.28,4250,137.01,40860,42579,153500,0,0,0,1,0
140.17,25110,136.96,188700,42579,153600,0,0,0,1,0
140.19,43150,137,43150,42579,153700,0,0,0,1,0
140.25,430,136.97,16950,42579,153800,0,0,0,1,0
140.22,2700,136.92,64450,42579,153900,0,0,0,1,0
140.2,5510,136.94,10,42579,154000,0,0,0,1,0
140.21,7510,136.95,2280,42579,154100,0,0,0,1,0
140.2,35020,136.95,87770,42579,154200,0,0,0,1,0
140.23,3590,136.99,24870,42579,154300,0,0,0,1,0
140.22,3790,136.95,2400,42579,154400,0,0,0,1,0
140.2,4880,136.95,9980,42579,154500,0,0,0,1,0
140.19,38380,136.93,34420,42579,154600,0,0,0,1,0
140.28,33440,137.05,35850,42579,154700,0,0,0,1,0
140.19,3120,137.05,31860,42579,154800,0,0,0,1,0
140.17,21680,137.01,44160,42579,154900,0,0,0,1,0
140.25,36190,137.1,43350,42579,155000,0,0,0,1,0
140.2,12970,137.02,34130,42579,155100,0,0,0,1,0
140.22,10420,137.05,81280,42579,155200,0,0,0,1,0
140.18,11060,136.98,23800,42579,155300,0,0,0,1,0
140.17,7720,136.98,177540,42579,155400,0,0,0,1,0
140.11,4290,136.82,96680,42579,155500,0,0,0,1,0
140.12,10670,136.8,40870,42579,155600,0,0,0,1,0
140.19,2950,136.85,13410,42579,155700,0,0,0,1,0
140.18,6070,136.75,27480,42579,155800,0,0,0,1,0
140.16,8710,136.79,30410,42579,155900,0,0,0,1,0
140.13,12660,136.82,4980,42579,160000,0,0,0,1,0
140.13,165880,136.82,590390,42579,160100,0,0,0,1,0
140.26,35850,137.06,55820,42579,160200,0,0,0,1,0
140.23,21030,137.08,152690,42579,160300,0,0,0,1,0
140.22,5350,137.09,13970,42579,160400,0,0,0,1,0
140.25,6410,137.01,24330,42579,160500,0,0,0,1,0
140.21,3330,136.97,8230,42579,160600,0,0,0,1,0
140.2,4470,136.96,5230,42579,160700,0,0,0,1,0
140.15,8810,136.96,35520,42579,160800,0,0,0,1,0
140.09,9650,136.95,11260,42579,160900,0,0,0,1,0
140.12,122800,136.95,103030,42579,161000,0,0,0,1,0
139.97,25420,137,33850,42579,161100,0,0,0,1,0
139.92,34250,136.95,7620,42579,161200,0,0,0,1,0
139.92,21620,137,54110,42579,161300,0,0,0,1,0
139.94,7690,137.07,5190,42579,161400,0,0,0,1,0
139.85,18250,137.02,9180,42579,161500,0,0,0,1,0
139.86,2450,137.03,7110,42579,161600,0,0,0,1,0
139.87,11040,137.05,27540,42579,161700,0,0,0,1,0
139.85,15510,137.08,48250,42579,161800,0,0,0,1,0
139.85,18980,137.1,65110,42579,161900,0,0,0,1,0
139.86,7510,137.15,40230,42579,162000,0,0,0,1,0
139.95,2530,137.16,121520,42579,162100,0,0,0,1,0
